name	smiles	score
CHEMBL1161918	COc1ccc2nc(N3CCCC(N)C3)n(Cc3ccccc3C(F)(F)F)c2c1F	-8.551056212073895
CHEMBL1161919	CN1C(=O)c2nc(N3CCCC(N)C3)n(Cc3ccccc3C#N)c2C1=O	-8.06549845743095
CHEMBL1161920	NC1CCCN(c2nc3c(n2Cc2ccccc2C(F)(F)F)C(=O)c2ccccc2C3=O)C1	-10.269713699411973
CHEMBL1161921	Cn1ncc2nc(N3CCCC(N)C3)n(Cc3ccccc3C#N)c2c1=O	-7.5642437553494135
CHEMBL116373	CN(CCO)c1nc(N)c(CN)c(-c2ccc(Cl)cc2Cl)n1	-6.5946275606794105
CHEMBL120118	NCc1c(N)nc(N2CCSC2)nc1-c1ccc(Cl)cc1Cl	-7.1980084487572515
CHEMBL1202080	COc1ccc(-n2ccn(CCNCC(=O)N3CCCC3C#N)c2=O)cc1OC	-7.062046671048611
CHEMBL1202091	CC(C)n1ccn(CCNCC(=O)N2CCCC2C#N)c1=O	-6.711175211247762
CHEMBL1202092	N#CC1CCCN1C(=O)CNCCn1ccn(C2CCCCC2)c1=O	-7.989298146485018
CHEMBL1203953	NC(CC(=O)N1CCn2c(nnc2C(F)(F)F)C1Cc1ccc(F)cc1)Cc1cc(F)c(F)cc1F	-10.061918739465801
CHEMBL120625	NCc1c(N)nc(N2CCC2)nc1-c1ccc(Cl)cc1Cl	-7.062282793214417
CHEMBL1208900	COc1ccc(-c2cn3c(-c4ccc(Cl)cc4Cl)c(CN)c(C)nc3n2)cc1	-9.156842473187373
CHEMBL1209459	Cc1cc2nc(C)c(CN)c(-c3ccc(Cl)cc3Cl)n2n1	-7.480076844245304
CHEMBL1209537	Cc1nc2c(-c3ccccc3)cnn2c(-c2ccc(Cl)cc2Cl)c1CN	-8.490463504340749
CHEMBL1209541	Cc1nc2cc(-c3ccccc3Cl)nn2c(-c2ccc(Cl)cc2Cl)c1CN	-8.91366869110091
CHEMBL1209609	Cc1nc2cc(-c3ccco3)nn2c(-c2ccc(Cl)cc2Cl)c1CN	-8.20970108018406
CHEMBL1209682	Cc1nc2nc(-c3ccccc3)nn2c(-c2ccc(Cl)cc2Cl)c1CN	-8.979573049201369
CHEMBL1209684	Cc1nc2nc(C(=O)Nc3ccccc3)nn2c(-c2ccc(Cl)cc2Cl)c1CN	-9.219651040750879
CHEMBL1209766	COCCN(C)c1nc2nc(C)c(CN)c(-c3ccc(Cl)cc3Cl)n2n1	-7.633073507349935
CHEMBL1209767	Cc1nc2nc(N3CCCC3)nn2c(-c2ccc(Cl)cc2Cl)c1CN	-8.381891383316733
CHEMBL1209768	Cc1nc2nc(N3CCOCC3)nn2c(-c2ccc(Cl)cc2Cl)c1CN	-8.420691783360597
CHEMBL1209849	Cc1nc2nc(N3CCSCC3)nn2c(-c2ccc(Cl)cc2Cl)c1CN	-8.195770667073692
CHEMBL1214943	Cc1nc2nc(C(=O)N3CCOCC3)cn2c(-c2ccc(Cl)cc2Cl)c1CN	-8.514306916069348
CHEMBL1214944	Cc1nc2nc(C(=O)NC3CCOCC3)cn2c(-c2ccc(Cl)cc2Cl)c1CN	-8.32180543774007
CHEMBL1214945	Cc1nc2nc(C(=O)NC3CCN(C(C)C)CC3)cn2c(-c2ccc(Cl)cc2Cl)c1CN	-7.907271749301006
CHEMBL1215015	Cc1nc2nc(C(=O)NCCN3CCCCC3)cn2c(-c2ccc(Cl)cc2Cl)c1CN	-8.484812518501043
CHEMBL1215016	Cc1nc2nc(C(=O)N3CCNC(=O)C3)cn2c(-c2ccc(Cl)cc2Cl)c1CN	-8.677310613643536
CHEMBL1215018	Cc1nc2nc(C(=O)N3CCC(NS(C)(=O)=O)C3)cn2c(-c2ccc(Cl)cc2Cl)c1CN	-9.243077442089358
CHEMBL1215087	Cc1nc2nc(C(=O)N3CCN(S(C)(=O)=O)CC3)cn2c(-c2ccc(Cl)cc2Cl)c1CN	-9.503407671784302
CHEMBL1215088	Cc1nc2nc(C(=O)N(C)CCS(C)(=O)=O)cn2c(-c2ccc(Cl)cc2Cl)c1CN	-8.369848888523805
CHEMBL1215089	Cc1cc(NC(=O)c2cn3c(-c4ccc(Cl)cc4Cl)c(CN)c(C)nc3n2)n(C)n1	-8.977930993940074
CHEMBL1215090	Cc1csc(NC(=O)c2cn3c(-c4ccc(Cl)cc4Cl)c(CN)c(C)nc3n2)n1	-8.621344407351
CHEMBL1215163	Cc1nc2nc(C(=O)NCc3ncco3)cn2c(-c2ccc(Cl)cc2Cl)c1CN	-8.502284878182552
CHEMBL1215164	Cc1nc2nc(C(=O)N3COCC3(C)C)cn2c(-c2ccc(Cl)cc2Cl)c1CN	-8.801469029911042
CHEMBL1215165	Cc1nc2nc(C(=O)Nc3ccn(C)n3)cn2c(-c2ccc(Cl)cc2Cl)c1CN	-8.5769538346044
CHEMBL1215166	Cc1nc2nc(C(=O)Nc3ccon3)cn2c(-c2ccc(Cl)cc2Cl)c1CN	-8.402841573850456
CHEMBL1215167	Cc1nc2nc(C(=O)N(C)Cc3cccnc3)cn2c(-c2ccc(Cl)cc2Cl)c1CN	-8.871906191437034
CHEMBL1215235	Cc1nc2nc(C(=O)NCc3cccs3)cn2c(-c2ccc(Cl)cc2Cl)c1CN	-8.68271005304187
CHEMBL1215236	Cc1nc2nc(C(=O)N(C)CCc3ccccn3)cn2c(-c2ccc(Cl)cc2Cl)c1CN	-8.703663661501066
CHEMBL1215299	Cc1nc2nc(C(=O)N(C)Cc3ccncc3)cn2c(-c2ccc(Cl)cc2Cl)c1CN	-8.427517424082906
CHEMBL1215301	Cc1nc2nc(C(=O)N(C)Cc3ccco3)cn2c(-c2ccc(Cl)cc2Cl)c1CN	-8.595960404325183
CHEMBL1215302	Cc1nc2nc(C(=O)Nc3nc(-c4cccnc4)cs3)cn2c(-c2ccc(Cl)cc2Cl)c1CN	-8.339585143925289
CHEMBL1215373	Cc1nc2nc(C(=O)NCCC3=CNCN3)cn2c(-c2ccc(Cl)cc2Cl)c1CN	-8.645461770014508
CHEMBL1215374	Cc1cccc(CNCC(=O)c2cn3c(-c4ccc(Cl)cc4Cl)c(CN)c(C)nc3n2)n1	-8.825840328010777
CHEMBL1215375	Cc1nc2nc(C(=O)NCCc3cccnc3)cn2c(-c2ccc(Cl)cc2Cl)c1CN	-8.587572572459507
CHEMBL1215448	Cc1nc2nc(C(=O)NCCc3ccncc3)cn2c(-c2ccc(Cl)cc2Cl)c1CN	-8.728250190488055
CHEMBL122206	COc1cc2cc3c(-c4ccc(Cl)cc4Cl)c(CN)c(N)[nH]c-3c2cc1OC	-8.228546264944166
CHEMBL124775	NCc1c(N)nc2c(c1-c1ccc(Cl)cc1Cl)CCc1ccccc1-2	-8.58637355198169
CHEMBL139540	NC(C(=O)N1CCSC1)C1CCC(NC(=O)c2ccc(OC(F)(F)F)cc2)CC1	-8.792045236694843
CHEMBL139892	NC(C(=O)N1CCSC1)C1CCC(NC(=O)c2cccc3ccccc23)CC1	-8.46680831892503
CHEMBL140350	NC(C(=O)N1CCSC1)C1CCC(NC(=O)Nc2ccc(I)cc2)CC1	-8.621314157017911
CHEMBL140393	NC(C(=O)N1CCSC1)C1CCC(NC(=O)c2ccc3ccccc3c2)CC1	-9.064679094248826
CHEMBL140577	NC(C(=O)N1CCCC1)C1CCC(NS(=O)(=O)c2ccc(NS(=O)(=O)CC(F)(F)F)cc2)CC1	-8.996682990363864
CHEMBL140608	NC(C(=O)N1CCCC1)C1CCC(NC(=O)c2cncc3ccccc23)CC1	-8.77709507764013
CHEMBL141760	NC(C(=O)N1CCCC1)C1CCC(NC(=O)c2cccc3ccccc23)CC1	-9.214726718325434
CHEMBL143590	CN(C)C(=O)Nc1ccc(S(=O)(=O)NC2CCC(C(N)C(=O)N3CCSC3)CC2)cc1	-8.400176545921981
CHEMBL16046	CC(NC(=O)C(CC(=O)NO)Cc1ccccc1)C(=O)O	-8.052896871767192
CHEMBL169204	CS(=O)(=O)c1ccc(S(=O)(=O)NC2CCC(C(N)C(=O)N3CCCC3)C2)cc1	-8.519554808907271
CHEMBL171033	COc1ccc(NC(=O)OC2CCCC(C(N)C(=O)N3CCSC3)C2)cc1	-7.813383254465317
CHEMBL184335	N#Cc1ccc(NCCNCC(=O)N2NCCC2C#N)nc1	-5.65287148593817
CHEMBL184346	NC(CC(=O)N1CCCC1C(=O)NCCCCc1nnn[nH]1)Cc1ccccc1F	-8.80637597631797
CHEMBL184572	CCC(C)C(N)C(=O)N1N=CCC1C#N	-6.3741620680066315
CHEMBL184636	NC(CC(=O)N1CCNCC1Cc1ccccc1)Cc1cc(F)c(F)cc1F	-9.416366293684963
CHEMBL185995	N#CC1CC2CC2N1C(=O)C1CC(NS(=O)(=O)c2ccc(Cl)cc2)CN1	-8.639467243163999
CHEMBL186084	CC(N)C(=O)N1CCCC1P(=O)(Oc1ccccc1)Oc1ccccc1	-7.776388752962696
CHEMBL186566	COc1ccc2c(c1)CNC(C(=O)N1CCCC1C#N)C2	-7.587350590692893
CHEMBL186862	NC(C(=O)N1CCC1C(=O)c1nccs1)C1CCCCC1	-7.820089396334193
CHEMBL187641	NC(C(=O)N1CCCC1C(=O)c1nccs1)C1CCCCC1	-7.837224805011348
CHEMBL187669	C=CC1(C(N)C(=O)N2C(C#N)CC3CC32)CCCCCC1	-7.195132124237522
CHEMBL188043	NC(C(=O)N1CCC(F)C1)C(C(=O)N1CCC1)c1ccc(-c2ccc(F)cc2)cc1	-9.131990634277322
CHEMBL188444	NC(C(=O)N1CCC(F)C1)C(C(=O)Nn1cnnn1)c1ccc(-c2ccc(F)cc2)cc1	-9.661237370713005
CHEMBL188488	C=CC1(C(N)C(=O)N2C(C#N)CC3CC32)CCCCC1	-8.058444795502732
CHEMBL189461	CC1(C)CCNC1C(=O)N1C(C#N)CC2CC21	-5.928022610315424
CHEMBL189719	N#Cc1ccc(NC2CNC(C(=O)N3C(C#N)CC4CC43)C2)cc1Cl	-8.394991570849438
CHEMBL189893	N#CC1CC2CC2N1C(=O)C1NCC2CC21	-6.4179361911534825
CHEMBL190183	COc1cc2c(cc1OC)C(Cc1ccccc1)N(C(=O)CC(N)C(=O)N1CCCC1C#N)CC2	-8.669423027813053
CHEMBL190788	NC(C(=O)N1CCC(F)C1)C(C(=O)NC1CC1)c1ccc(-c2ccc(F)cc2)cc1	-9.470995424419376
CHEMBL190803	C=CC1(C(N)C(=O)N2C(C#N)CC3CC32)CCOCC1	-7.517329396213008
CHEMBL190863	CN(C)C(=O)C(c1ccc(-c2ccc(F)cc2)cc1)C(N)C(=O)N1CCSC1	-8.507595713069248
CHEMBL191258	NC(C(=O)N1CCC(F)C1)C(C(=O)N1CCCC1)c1ccc(-c2ccc(F)cc2)cc1	-9.075177017261415
CHEMBL191473	CN(C)C(=O)C(c1ccc(-c2cccc(-n3cnnn3)c2)cc1)C(N)C(=O)N1CCC(F)C1	-9.270028712324645
CHEMBL192882	N#CC1CCCN1C(=O)C1CC(NC2CCCCC2)CN1	-7.887476295508816
CHEMBL193105	COc1cc2c(cc1OC)C(CCO)N(C(=O)CC(N)C(=O)N1CCCC1C#N)CC2	-7.828285922040814
CHEMBL193168	N#CC1CCCN1C(=O)C1CC(NS(=O)(=O)c2ccccc2)CN1	-8.483951434850042
CHEMBL194993	N#CC1CCCN1C(=O)C1CC(NCCc2ccccc2)CN1	-7.781419928405594
CHEMBL195378	CC(c1ccc(-c2cccc(-c3nnn[nH]3)c2)cc1)C(N)C(=O)N1CCC(F)C1	-9.356568269048532
CHEMBL195420	N#Cc1ccc(NC2CNC(C(=O)N3CCCC3C#N)C2)nc1	-7.216754538638039
CHEMBL195667	CC(c1ccc(-c2cccc(-c3nnco3)c2)cc1)C(N)C(=O)N1CCC(F)C1	-9.365997652780948
CHEMBL195804	N#CC1CCCN1C(=O)C1CC(NCc2ccccc2)CN1	-8.086593206009612
CHEMBL195905	CC(c1ccc(-c2cccc(-c3n[nH]c(=O)[nH]3)c2)cc1)C(N)C(=O)N1CCC(F)C1	-9.63881270706594
CHEMBL195984	NC(CC(=O)N1CCc2c(noc2C(F)(F)F)C1)Cc1cc(F)ccc1F	-9.353756182246993
CHEMBL196881	CS(=O)(=O)c1ccc(-c2nc3c(s2)CCN(C(=O)CC(N)Cc2cc(F)ccc2F)C3)cc1	-9.793417577025767
CHEMBL196938	Cn1nc(C(F)(F)F)c2c1CN(C(=O)CC(N)Cc1cc(F)ccc1F)CC2	-8.984268262323985
CHEMBL197300	NC(CC(=O)N1CCc2c(n[nH]c2C(F)(F)F)C1)Cc1cc(F)ccc1F	-9.37567843465425
CHEMBL198031	CC(C)(SCCc1ccccc1)C(N)C(=O)N1CC(F)CC1C#N	-7.430448368207829
CHEMBL198190	CC(C)(SCCCc1ccccc1)C(N)C(=O)N1CC(F)CC1C#N	-7.39975544842874
CHEMBL199379	CC(C)(C(N)C(=O)N1CC(F)CC1C#N)S(=O)(=O)Cc1csc2ccc(Cl)cc12	-7.872373172011142
CHEMBL199734	CC(C)(SCc1cccnc1)C(N)C(=O)N1CC(F)CC1C#N	-7.922987609480433
CHEMBL200186	CC(C)(SCc1ccncc1)C(N)C(=O)N1CC(F)CC1C#N	-7.506733241844959
CHEMBL201644	CC(C)(CC(=O)n1cc2ccccc2c1)NCC(=O)N1CCCC1C#N	-7.92077080645265
CHEMBL203618	CCN(CC#N)C(=O)C(N)C12CC3CC(CC(O)(C3)C1)C2	-6.467946980799932
CHEMBL207068	N#CC1CCCN1C(=O)C1CCC(COc2cc(Br)c3c(c2)OCO3)N1	-7.508446870532501
CHEMBL207348	CN(C)C(=O)C(c1ccc(-c2ccc3nncn3c2)cc1)C(N)C(=O)N1CCC(F)C1	-9.155275974386473
CHEMBL208855	N#CC1CCCN1C(=O)C1CCC(CNS(=O)(=O)c2ccccc2)N1	-8.502193754590468
CHEMBL208957	CN(C)C(=O)C(c1ccc(-c2ccn3nccc3n2)cc1)C(N)C(=O)N1CCC(F)(F)C1	-9.049950820245163
CHEMBL209162	CN(C)C(=O)C(c1ccc(-c2ccc(=O)n(C)c2)cc1)C(N)C(=O)N1CCC(F)C1	-8.90156823161358
CHEMBL210193	COC(=O)c1ccc(NC(=O)NCC2CCC(C(=O)N3CCCC3C#N)N2)cc1	-8.23830994896807
CHEMBL210305	N#CC1CCCN1C(=O)C1CCC(CNc2ccc(Br)cc2)N1	-7.263106411909284
CHEMBL210353	O=C(C1CC(C(=O)n2cc3ccccc3c2)CN1)N1CCSC1	-8.565037477048467
CHEMBL210974	CN(C)C(=O)C(c1ccc(-c2ccc3ncnn3c2)cc1)C(N)C(=O)N1CC(F)C1	-8.981704041257029
CHEMBL210995	N#CC1CCCN1C(=O)C1CC(C(=O)n2cc3ccccc3c2)CN1	-8.777481250014493
CHEMBL210999	CN(C)C(=O)C(c1ccc(-c2ccn3ncnc3c2)cc1)C(N)C(=O)N1CCC(F)C1	-9.155101918211995
CHEMBL216178	NC(CC(=O)N1CCCNC(=O)C1Cc1ccccn1)Cc1cc(F)c(F)cc1F	-9.393510089694827
CHEMBL216253	CN1C(=O)CC(N2CCCC(N)C2)=C(Cc2ccccc2C#N)C1=O	-7.377037786970422
CHEMBL216622	NC1CC(CN2CCc3ccccc3C2)=CCC1c1cc(F)c(F)c(F)c1	-9.348744134689943
CHEMBL217015	CC1C(=O)NCCN1C(=O)CC(N)Cc1cc(F)ccc1F	-8.425785420023043
CHEMBL217017	CC(CCc1ccc(C(N)=O)cc1)NCC(=O)c1ccc(F)c(F)c1	-9.292442547388607
CHEMBL217245	CC(CC(=O)NC(C)(C)c1ccccc1)NCC(=O)N1CCCC1C#N	-8.021821296631567
CHEMBL217271	NC(CC(=O)N1CCCNC(=O)C1CC(F)(F)F)Cc1cc(F)c(F)cc1F	-8.845264425297401
CHEMBL217358	NC(=O)c1cccc(NC(=O)C2=CCC(c3cc(F)c(F)c(F)c3)C(N)C2)c1	-9.594880957242008
CHEMBL217702	NC(CC(=O)N1CCCNC(=O)C1Cc1cnccn1)Cc1cc(F)c(F)cc1F	-9.09321073336689
CHEMBL221402	NC1CN(CCc2cccc(C(=O)O)c2)C(=O)CC1c1cc(F)c(F)cc1F	-9.860968696582036
CHEMBL222144	NC1CN(c2cc(N3CCn4cc(C(F)(F)F)nc4C3)ncn2)C(=O)CC1c1cc(F)c(F)cc1F	-10.11181634732357
CHEMBL222323	CS(=O)(=O)c1cccc(-c2cc(N3CC(N)C(c4cc(F)c(F)cc4F)CC3=O)ncn2)c1	-10.762768153029285
CHEMBL222379	NC1CN(CCc2ccncc2)C(=O)CC1c1cc(F)c(F)cc1F	-9.62630345949748
CHEMBL222627	CCN(CC)c1cc(N2CC(N)C(c3cc(F)c(F)cc3F)CC2=O)ncn1	-8.92625904091016
CHEMBL223865	O=C(C1CC(N2CCCc3ccccc32)CN1)N1CCSC1	-8.133377536322088
CHEMBL224346	O=C(C1CC(Nc2ccccc2)CN1)N1CCSC1.O=NO	-8.22841203835097
CHEMBL227356	N#Cc1ccccc1Cn1c(N2CCCC(N)C2)nc2cc(N3CCOCC3)c(F)cc2c1=O	-8.133616642988885
CHEMBL227418	N#Cc1ccc(NC(=O)NC2CNC(C(=O)N3CCSC3)C2)cc1	-7.756962907323868
CHEMBL227615	O=C(C1CC(N2Cc3ccccc3C2)CN1)N1CCSC1	-8.496964021645583
CHEMBL228021	N#Cc1ccc(CN(Cc2ccc(C#N)cc2)C2CNC(C(=O)N3CCSC3)C2)cc1	-7.985020149569952
CHEMBL228312	NC1CN(c2ccc3nnc(-c4ccc(F)cc4)n3n2)CCC1c1cc(F)c(F)cc1F	-9.706594837003076
CHEMBL230282	CC1C(=O)N(C2CC2)CCCN1C(=O)CC(N)Cc1cc(F)c(F)cc1F	-8.882756902661706
CHEMBL230883	N#Cc1ccc(N2CCC(c3cc(F)c(F)cc3F)C(N)C2)nc1	-8.28931866509663
CHEMBL230984	NC1CN(c2ccncn2)CCC1c1cc(F)c(F)cc1F	-8.22862435901302
CHEMBL230985	NC1CN(c2cnccn2)CCC1c1cc(F)c(F)cc1F	-8.548317208742677
CHEMBL231090	NC1CN(c2cccnn2)CCC1c1cc(F)c(F)cc1F	-8.704108768306059
CHEMBL231092	NC1CN(c2ccc3nccnc3n2)CCC1c1cc(F)c(F)cc1F	-8.760733959334456
CHEMBL231195	NC1CN(c2cnc3cncnc3n2)CCC1c1cc(F)c(F)cc1F	-9.225163805087684
CHEMBL231196	NC1CN(c2cnc3nccnc3n2)CCC1c1cc(F)c(F)cc1F	-9.292752397771384
CHEMBL231293	NC1CN(c2ccc3nc(C(F)(F)F)nn3n2)CCC1c1cc(F)c(F)cc1F	-9.235436368092454
CHEMBL231294	NC1CN(c2ccn3cnnc3n2)CCC1c1cc(F)c(F)cc1F	-9.218779855705474
CHEMBL231295	NC1CN(c2ccc3ncnc(C4CC4)c3n2)CCC1c1cc(F)c(F)cc1F	-9.886785445214121
CHEMBL231395	Cc1nc2ccc(N3CCC(c4cc(F)c(F)cc4F)C(N)C3)nc2c(=O)[nH]1	-10.250916614134601
CHEMBL231396	NC1CN(c2ccc3nc(=O)ccn3n2)CCC1c1cc(F)c(F)cc1F	-9.43888135275662
CHEMBL231397	CC1=NC2=CCC(N3CCC(c4cc(F)c(F)cc4F)C(N)C3)=NN2C(=O)C1	-9.304178623872684
CHEMBL23176	NC(C(=O)N1CCSC1)C1CCC(NC(=O)OCc2ccccc2)CC1	-8.171160543143136
CHEMBL232103	CN(C)C(=O)C1CNC(C(=O)N2CCCC2C#N)C1	-7.089865084632784
CHEMBL232153	CC(C)(Cc1ccc(F)cc1)NCC(=O)N1CCCC1C(=O)c1ncon1	-8.336207764098345
CHEMBL232570	Cc1cc(C)c(-c2nnc(C(=O)C3CCCN3C(=O)CNC(C)(C)C)o2)c(C)c1	-9.086616702513286
CHEMBL232571	CC(C)(C)NCC(=O)N1CCCC1C(=O)c1nnc(C2(C)CCCCC2)o1	-8.538164393077547
CHEMBL232586	CC(C)(C)NCC(=O)N1CCCC1C(=O)c1noc(C2(C)CCCCC2)n1	-8.486886572086078
CHEMBL232716	N#CC1CCCN1C(=O)C1CC(C(=O)N2CCCCCCC2)CN1	-7.42609729255445
CHEMBL233136	Cc1nnc(C(=O)C2CC(F)CN2C(=O)CNC23CC4CC(CC(C4)C2)C3)o1	-9.2435803654309
CHEMBL233360	NC1CC(N2CCn3c(nnc3C(F)(F)F)C2)CCC1c1cc(F)c(F)cc1F	-10.375914020079511
CHEMBL233474	NC(CC(=O)N1CCn2c(nnc2-c2ccncc2)C1)Cc1cc(F)ccc1F	-9.390086761911702
CHEMBL233563	NC1CC(N2Cc3cnc(C4CC4)nc3C2)CCC1c1cc(F)c(F)cc1F	-9.663671250210829
CHEMBL233564	NC1CC(N2Cc3cncnc3C2)CCC1c1cc(F)c(F)cc1F	-9.650586695784881
CHEMBL234373	N#CC1CCCN1C(=O)C1CC(C(=O)N2CCC2)CN1	-7.290791165495993
CHEMBL234635	NC1CC(N2CCn3c(C(F)(F)F)cnc3C2)CCC1c1cc(F)c(F)cc1F	-10.333519402898515
CHEMBL235199	CN(C)C(=O)C(C1CCC(C2CCc3ncnn3C2)CC1)C(N)C(=O)N1CCC(F)(F)C1	-9.023838867531149
CHEMBL236057	NC(C(=O)N1CCCC1)C12CC3CC(CC(O)(C3)C1)C2	-7.808191996273476
CHEMBL236479	NC(C(=O)N1CCSC1)C12CC3CC(CC(O)(C3)C1)C2	-7.527335881497312
CHEMBL23660	NC(C(=O)N1CCC(F)C1)C1CCC(NC(=O)c2ccc(F)c(F)c2)CC1	-8.63617546221399
CHEMBL237151	CC(C1CCC(c2cccnc2)CC1)C(N)C(=O)N1CCC(F)(F)C1	-9.080837100355865
CHEMBL237152	CC(C1CCC(c2cccc3ncnn23)CC1)C(N)C(=O)N1CCC(F)(F)C1	-9.198385991878196
CHEMBL237279	CC(C)=CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(C)c(=O)n2C	-7.110904297624978
CHEMBL237281	CC(C)=CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(CCc1ccccc1)c(=O)n2C	-8.534593523808839
CHEMBL237289	CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(CC(=O)c1ccccc1OCC(=O)NC)c(=O)n2C	-8.536189879612811
CHEMBL237500	CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C	-9.473517212140719
CHEMBL237547	CC(=O)NC1CCC(C(C)C(N)C(=O)N2CCC(F)C2)CC1	-7.779066504861409
CHEMBL237786	COc1ccc(-c2cc(N3CC(N)C(c4cc(F)c(F)cc4F)C3)ncn2)cn1	-9.389374003877396
CHEMBL238190	CN(C)C(=O)C(C1CCC(c2ccc(F)cc2)CC1)C(N)C(=O)N1CCC(F)(F)C1	-9.001629664617372
CHEMBL238515	N#Cc1ccc(N2CCN(C3CNC(C(=O)N4CCSC4)C3)CC2)cc1C#N	-8.057077505525896
CHEMBL238516	O=C(C1CC(N2CCC(c3ccccc3)CC2)CN1)N1CCSC1.O=[NH+][O-]	-8.742092447438552
CHEMBL239356	O=C(C1CC(N2CCCN(c3ccccc3)CC2)CN1)N1CCSC1.O=NO	-8.020364319995226
CHEMBL239564	O=C(C1CC(N2CCN(C3C=CNC=C3)CC2)CN1)N1CCSC1	-7.631372140652002
CHEMBL240602	O=C(C1CC(N2CCN(C(c3ccccc3)c3ccccc3)CC2)CN1)N1CCSC1	-8.886931661452394
CHEMBL241674	O=C(C1CC(N2CCOCC2)CN1)N1CCSC1	-6.454188629578403
CHEMBL242492	N#CC1CCCN1C(=O)C1CC(C2CCCCC2)CN1	-8.131218512780027
CHEMBL245379	CC(C1CCC(N(C)C(=O)c2cccc(F)c2)CC1)C(N)C(=O)N1CCC(F)C1	-9.751339683940946
CHEMBL245585	NC1CN(c2cc(-c3cccc(C(=O)O)c3)ncn2)CC1c1cc(F)c(F)cc1F	-10.261989219606528
CHEMBL246322	NC1CN(c2cc(-c3cccc(S(=O)(=O)N4CCOCC4)c3)ncn2)CC1c1cc(F)c(F)cc1F	-10.459852373595863
CHEMBL246530	CS(=O)(=O)c1cccc(-c2ncnc(N3CC(N)C(c4cc(F)c(F)cc4F)C3)n2)c1	-9.753495427951956
CHEMBL246980	NC1CN(c2nccc(-c3ccsc3)n2)CC1c1ccc(Cl)cc1Cl	-8.67920707079705
CHEMBL248599	N#Cc1ccc(CN2CC(N)C(C(=O)N3CCCC3C#N)C2)cc1	-7.124538364978228
CHEMBL248793	Cn1nccc1-c1ccc(CN2CC(N)C(C(=O)N3CCCC3C#N)C2)cc1	-7.6054152921090505
CHEMBL248795	N#CC1CCCN1C(=O)C1CN(Cc2cnc3ccccc3c2)CC1N	-8.54058877801994
CHEMBL248837	NC1CN(C(=O)c2cc3ccccc3s2)CC1C(=O)N1CCCC1	-9.041871263129934
CHEMBL248838	NC1CN(C(=O)c2ccc3ccccc3c2)CC1C(=O)N1CCCC1	-9.455230862509367
