name	smiles	score
CHEMBL1336	CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1	-8.930701576637519
CHEMBL13850	Cc1ccc(Oc2nccc(-c3c(-c4ccc(F)cc4)ncn3C3CCNCC3)n2)c(C)c1	-9.498733701499601
CHEMBL141294	CC(C)(C)c1cc(NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)n(Cc2ccccc2)n1	-8.244483024503344
CHEMBL14187	Fc1ccc(-c2ncn(C3CCNCC3)c2-c2ccnc(Oc3ccc(-c4ccccc4)cc3)n2)cc1	-9.640642154700831
CHEMBL1421	CC1=NC(N2CCN(CCO)CC2)=CC(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)N1	-7.779115717554588
CHEMBL142115	Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CC[SH](O)CC3)c3ccccc23)cc1	-7.690520118702357
CHEMBL142187	CN1C2CCC1CC(Nc1cc(-c3ccccc3Cl)c3c(c1)N(c1c(Cl)cccc1Cl)C(=O)NC3)C2	-9.106268898943645
CHEMBL142425	CC(O)CNc1cc(-c2[nH]c3cccnc3c2-c2ccc(F)cc2)ccn1	-7.8680227367840825
CHEMBL142523	Fc1ccc(-c2c(-c3ccncc3)oc3cccnc23)cc1	-7.137168010472152
CHEMBL142697	CN1C2CCC1CC(Nc1cc3c(ccc(=O)n3-c3c(Cl)cccc3Cl)c(-c3ccccc3Cl)n1)C2	-7.795445170598119
CHEMBL143134	Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCc3ccncc3)c3ccccc23)cc1	-7.865642125626942
CHEMBL143141	COc1ccc(CCOc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)cc3)c3ccccc23)cc1OC	-8.028353282854715
CHEMBL143207	Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCSCC3)c3ccccc23)cc1	-8.28958190910027
CHEMBL143307	Fc1ccc(-c2c(-c3ccncc3)[nH]c3nccnc23)cc1	-6.979645935911804
CHEMBL155508	CCNC(=O)Nc1ccccc1Nc1ccc(C(=O)c2ccccc2C)c(Cl)c1	-9.120143882002482
CHEMBL158989	N#Cc1ccc(-c2cc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1	-8.178501758704792
CHEMBL159932	COCCCNc1nccc(-c2[nH]c(C3OCC(C)(C(=O)N4CCOCC4)CO3)nc2-c2ccc(F)cc2)n1	-7.778692337170619
CHEMBL160618	CN1CCC(c2cc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)CC1	-8.685100108725278
CHEMBL161137	CC1CCN(c2cc(-c3ccnc(NC(C)c4ccccc4)n3)c(-c3cccc(C(F)(F)F)c3)nn2)CC1	-10.404509953406597
CHEMBL161197	CC1(C(=O)N2CCOCC2)COC(c2nc(-c3ccc(F)cc3)c(-c3ccnc(NC4CC4)n3)[nH]2)OC1	-8.040227976030609
CHEMBL161276	CC(Nc1nccc(-c2cc(N3CCNCC3)nnc2-c2cccc(C(F)(F)F)c2)n1)c1ccccc1	-9.742015291372912
CHEMBL161477	CC(Nc1nccc(C2C=C(N(C)CCN(C)C)NN=C2c2cccc(C(F)(F)F)c2)n1)c1ccccc1	-8.740505764157751
CHEMBL162295	CC(Nc1nccc(-c2cc(N3CCOCC3)nnc2-c2cccc(C(F)(F)F)c2)n1)c1ccccc1	-9.800959336185363
CHEMBL170631	CCn1c(=O)n(CC)c2cc(-c3[nH]cnc3-c3cccc(C)c3)ccc21	-8.202916704117637
CHEMBL17131	NC(=O)N(c1c(F)cccc1F)c1nc(-c2ccccc2F)nc2c1ncn2Cc1ccccc1	-10.244773840601663
CHEMBL172232	Cc1cccc(-c2nc(C3CCNCC3)[nH]c2-c2ccc3c(c2)n(C)c(=O)n3C)c1	-9.212745685499756
CHEMBL172286	CCn1c(=O)n(CC)c2cc(-c3[nH]c(-c4cccnc4)nc3-c3cccc(C)c3)ccc21	-9.067334945003505
CHEMBL178031	O=C1NCc2nc(Sc3ccc(F)cc3F)c(N3CC4CCC3C4)cc2N1c1c(Cl)cccc1Cl	-7.667217048349377
CHEMBL182396	Cc1ccc(NC(=O)c2cccc(N3CCOCC3)c2)cc1NC(=O)c1ccc(OCc2cccnc2)cc1	-8.401280435760828
CHEMBL183630	Cc1ccc(NC(=O)c2cccc(N3CCOCC3)c2)cc1NC(=O)c1ccc(OCc2cscn2)cc1	-7.799031937091951
CHEMBL183999	Cc1ccc(NC(=O)c2cc(F)cc(N3CCOCC3)c2)cc1NC(=O)c1ccc(OCc2ccncc2)cc1	-8.499756888398755
CHEMBL184012	Cc1ccc(NC(=O)c2ccnc(N3CCOCC3)c2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1	-8.419827928228981
CHEMBL184052	COc1cc2ncnc(Nc3cc(NC(=O)c4cccc(N5CCOCC5)c4)ccc3C)c2cc1OC	-8.10627608740718
CHEMBL184271	COc1cc2ncnc(Nc3cc(NC(=O)c4ccnc(N5CCOCC5)c4)ccc3C)c2cc1OCCN1CCOCC1	-8.54197047982645
CHEMBL184659	COc1cc2ncnc(Nc3cc(NC(=O)c4ccnc(N5CCOCC5)c4)ccc3C)c2cc1OCCN1CCCC1	-8.216634122384496
CHEMBL184712	Cc1ccc(NC(=O)c2cc(F)cc(N3CCCC3)c2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1	-8.494157544473964
CHEMBL18525	COC(=O)c1oc(C(C)(C)C)cc1NC(=O)Nc1cccc(Cl)c1Cl	-7.711098469969435
CHEMBL185315	Cc1ccc(NC(=O)c2ccnc(N3CCOCC3)c2)cc1Nc1ccnc(OC2CCN(C)CC2)n1	-8.861895126227873
CHEMBL185328	Cc1ccc(NC(=O)c2ccnc(N3CCOCC3)c2)cc1Nc1ccnc(Cl)n1	-8.580499339036649
CHEMBL186177	Cc1cccc(Cl)c1NC(=O)c1cnc(Nc2ccccc2)s1	-7.888136991595078
CHEMBL187378	CCOc1ccc(C(=O)Nc2cc(NC(=O)c3cccc(N(C)C)c3)ccc2C)cc1OCC	-8.180051549582016
CHEMBL18754	CNC(=O)c1sc(C(C)(C)C)cc1NC(=O)Nc1ccc(C)cc1	-8.13370038768056
CHEMBL18782	Cn1cnc2c(N(C(N)=O)c3c(F)cccc3F)nc(-c3ccc(F)cc3F)nc21	-9.445064462837651
CHEMBL187857	CSc1nccc(Nc2cc(NC(=O)c3cc(F)cc(N4CCOCC4)c3)ccc2C)n1	-8.254310231478659
CHEMBL188114	COc1cc2ncnc(Nc3cc(NC(=O)c4ccnc(N5CCOCC5)c4)ccc3C)c2cc1OCCN(C)C	-7.489009602949069
CHEMBL188167	COc1cc2ncnc(Nc3cc(NC(=O)c4ccnc(N5CCOCC5)c4)ccc3C)c2cc1OCCN1CCCCC1	-8.286999933233488
CHEMBL18950	COC(=O)c1[nH]c(C(C)(C)C)cc1NC(=O)Nc1cccc(Cl)c1Cl	-7.65692928866596
CHEMBL191113	CC(C)S(=O)(=O)n1c(N)nc2ccc(-c3[nH]c(C4CCNCC4)nc3-c3ccccc3)cc21	-8.596373895941127
CHEMBL192848	CC(C)S(=O)(=O)n1c(N)nc2ccc(-c3[nH]cnc3-c3ccccc3)cc21	-8.064903873612852
CHEMBL193247	Nc1nc2ccc(-c3[nH]c(-c4c(F)cccc4F)nc3-c3ccccc3)cc2n1S(=O)(=O)C1CCCC1	-9.145975115953462
CHEMBL193563	CC(C)CC1CN(c2cc(-c3ccncc3)c(-c3cccc4ccccc34)nn2)CCN1	-8.336989760570766
CHEMBL194201	CCc1nc(-c2cccc(C)c2)c(-c2ccnc(NC(=O)CCc3ccccc3)c2)s1	-9.017366697625867
CHEMBL194436	O=C(Nc1ccc(Cl)c(COc2cccnc2)c1)c1cc(F)cc(N2CCOCC2)c1	-8.350818249843021
CHEMBL194806	O=C(NC1CCNCC1)c1cccc(-c2[nH]nc3cc(Nc4ccccc4Cl)ccc23)c1	-9.738251307207987
CHEMBL194813	CNc1nc(Nc2cc(C(=O)NOC)ccc2C)c(C#N)c(N(C)CC(C)(C)C)n1	-7.049558770914097
CHEMBL195016	CC(C)n1c(=O)n(C)c2cc(-c3ocnc3-c3ccc(F)cc3)ccc21	-7.412484272266218
CHEMBL195188	C1=C(NCC(Cc2ccccc2)N2CCCC2)NN=C(c2cccc3ccccc23)C1c1ccncc1	-9.107846761749352
CHEMBL195942	Cc1cccc(-c2nc(-c3ccc(S(C)(=O)=O)cc3)sc2-c2ccncc2)c1	-7.6348240679657895
CHEMBL196210	CC(C)n1nnc2ccc(-c3ocnc3-c3ccc(F)cc3)cc21	-8.591267149657119
CHEMBL196369	O=CCn1oc(=O)c(-c2ccc(F)cc2)c1-c1ccnc(Oc2ccccc2)n1	-8.108909310209517
CHEMBL196575	CCc1nc(-c2cccc(C)c2)c(-c2ccnc(NCCc3ccccc3)c2)s1	-7.038124208835374
CHEMBL196576	CCc1nc(-c2cccc(C)c2)c(-c2ccnc(NCc3ccccc3)c2)s1	-8.036013633494457
CHEMBL196741	CONC(=O)c1ccc(C)c(Nc2nc(N3CCCN(C)CC3)nc(N(C)CC(C)(C)C)c2C#N)c1	-7.496366496784876
CHEMBL197096	c1ccc(CC2CN(c3cc(-c4ccncc4)c(-c4cccc5ccccc45)nn3)CCN2)cc1	-9.129283151665364
CHEMBL197206	Cc1ccc(C(=O)Nc2ccon2)cc1Nc1nc(N)nc(NC(C)C)c1C#N	-7.790832786032743
CHEMBL197267	NC(CNC1=CC(c2ccncn2)C(c2cccc(C(F)(F)F)c2)=NN1)Cc1ccccc1	-9.608723198463968
CHEMBL197351	Cc1ccc(C(=O)Nc2ccon2)cc1Nc1nc(N)nc(NC2CCCC2)c1C#N	-8.074144181322861
CHEMBL197581	CCc1nc(-c2cccc(C)c2)c(-c2ccnc(NC(=O)Cc3ccccc3)c2)s1	-8.799916538183085
CHEMBL197799	Cc1cccc(-c2nc(-c3ccc(S(C)(=O)=O)cc3)sc2-c2ccnc(NC(=O)Cc3ccccc3)c2)c1	-9.026522906058439
CHEMBL197912	CCc1nc(-c2cccc(C)c2)c(-c2ccnc(NC3CCCC3)c2)s1	-7.8088699249921465
CHEMBL198323	Cc1cccc(-c2nc(-c3ccc(S(C)(=O)=O)cc3)sc2-c2ccnc(NCc3ccccc3)c2)c1	-8.743864602393637
CHEMBL198383	CCc1nc(-c2cccc(C)c2)c(-c2ccnc(NC(=O)C3CCCCC3)c2)s1	-8.115671136796575
CHEMBL198687	O=C(NCCCN1CCOCC1)c1cccc(-c2[nH]nc3cc(Nc4ccccc4Cl)ccc23)c1	-8.945170356683159
CHEMBL198756	CCCNc1nccc(C2=C(c3ccc(F)cc3)NC3CCC(CO)N23)n1	-7.175182297969793
CHEMBL198872	CCn1nccc1NC(=O)c1ccc(C)c(Nc2nc(N)nc(NC3CCCC3)c2C#N)c1	-7.8496695898426765
CHEMBL199136	NC(=O)c1cccc(-c2[nH]nc3cc(Nc4ccccc4Cl)ccc23)c1	-9.575155287358774
CHEMBL199160	CCC(=O)Nc1cc(-c2sc(CC)nc2-c2cccc(C)c2)ccn1	-7.351070124869612
CHEMBL199247	O=C(NCCCn1cnc(-c2ccc(F)cc2)c1-c1ccncc1)c1ccccc1	-9.073411319511317
CHEMBL199291	CC(C)(C)N1CCC(c2cc3c(ccc(=O)n3-c3c(Cl)cccc3Cl)c(-c3ccc(F)cc3Cl)n2)CC1	-9.276819213639508
CHEMBL199435	CC(C)(C)N1CCC(Oc2cc(-c3ccc(F)cc3F)c3ccc(=O)n(-c4c(Cl)cccc4Cl)c3c2)CC1	-10.757093801032354
CHEMBL199679	CC(C)(C)N1CCC(c2cc(-c3ccc(F)cc3F)c3ccc(=O)n(-c4c(Cl)cccc4Cl)c3c2)CC1	-10.58566741965539
CHEMBL199701	O=c1ccc2c(-c3ccc(F)cc3Cl)cc(C3CC4CCC(C3)N4)cc2n1-c1c(Cl)cccc1Cl	-9.04746096737602
CHEMBL199986	COc1ccc(C#CCN(C)C)cc1-c1[nH]nc2nc(Nc3ccc(F)cc3F)ncc12	-9.392149226640718
CHEMBL199993	COc1ccc(C#CCN2CCN(C)CC2)cc1-c1[nH]nc2nc(Nc3ccc(F)cc3F)ncc12	-9.761289682209949
CHEMBL200017	COc1ccc(CNC2CCOCC2)cc1-c1n[nH]c2nc(Nc3ccc(F)cc3F)ccc12	-9.938273673097425
CHEMBL200040	COc1ccc(C(=O)NC2CCOCC2)cc1-c1[nH]nc2nc(Nc3ccc(F)cc3F)ccc12	-10.241397713595758
CHEMBL200820	COc1ccc(C#CC(C)(C)N)cc1-c1[nH]nc2nc(Nc3ccc(F)cc3F)ccc12	-9.580096151536397
CHEMBL202676	COC1CCC(C(=O)Nc2cc(-c3ccnc(Nc4ccc(F)cc4)c3)ccn2)CC1	-9.18891310974082
CHEMBL203225	CC(=O)N1CCCC(C(=O)Nc2cc(-c3ccnc(Nc4ccccc4)c3)ccn2)C1	-9.655696713356088
CHEMBL203926	Nc1c(C(=O)c2cccc(-c3cccnc3)c2)cnn1-c1ccc(F)cc1F	-9.10025011590946
CHEMBL206187	Nc1c(C(=O)c2cccc(-c3ccncc3)c2)cnn1-c1ccc(F)cc1F	-9.064870776489345
CHEMBL211628	CC1(c2nnc3ccc(-c4ocnc4-c4ccc(F)cc4F)cn23)CC1	-9.068660951813063
CHEMBL211795	CN(C)CCN1CCN(c2nc(-c3ccccc3Cl)c3c(n2)N(c2c(Cl)cccc2Cl)C(=O)NC3)CC1	-8.586587890006612
CHEMBL212091	O=C1NCc2c(-c3ccccc3Cl)nc(NC3CN4CCC3CC4)nc2N1c1c(Cl)cccc1Cl	-9.656683946359248
