name	smiles	score
CHEMBL135696	O=C(NO)C1CCCCC1C(=O)Nc1ccc(COC2=C3C=CCC=C3NC=C2)cc1	-10.673500974928984
CHEMBL135766	O=C(NO)C1CN(C(=O)C2CC2)CCC1C(=O)Nc1ccc(COC2=C3CC=CC=C3NC=C2)cc1	-10.442227903024483
CHEMBL135931	NC(=N[N+](=O)[O-])NCCCC(NC(=O)C(CC1CCCCC1)C(C1CC1)N(O)C=O)C(=O)Nc1nccs1	-7.948150729341257
CHEMBL137065	Cc1cc(COc2ccc(NC(=O)C3CCN(S(=O)(=O)c4cn(C)cn4)CC3C(=O)NO)cc2)c2ccccc2n1	-11.190607759256967
CHEMBL137323	Cc1cc(COc2ccc(NC(=O)C3CCN(C(=O)OCc4cscn4)CC3C(=O)NO)cc2)c2ccccc2n1	-11.738669305362091
CHEMBL137365	Cc1cc(COc2ccc(NC(=O)C3CCN(C(=O)OC4CC4)CC3C(=O)NO)cc2)c2ccccc2n1	-11.493596608264045
CHEMBL137406	O=C(NO)C1CCCCC1C(=O)Nc1ccc(OCc2ccccc2)cc1	-10.089243018923208
CHEMBL137646	Cc1cc(COc2ccc(NC(=O)C3CNCCC3C(=O)NO)cc2)c2ccccc2n1	-11.23059584422518
CHEMBL137703	Cc1cc(COc2ccc(NC(=O)C3CCN(C(=O)C(C)C)CC3C(=O)NO)cc2)c2ccccc2n1	-11.760607895651592
CHEMBL138594	Cc1cc(COc2ccc(NC(=O)C3CCN(C4CCC4)CC3C(=O)NO)cc2)c2ccccc2n1	-10.44526291031327
CHEMBL144049	CC(C(=O)NO)N1CCC(C)(c2ccc(Oc3ccccc3)cc2)C1=O	-10.18667281315477
CHEMBL144101	CNC(=O)C(NC(=O)C(CC(C)C)C(OCc1cc2ccccc2n(C)c1=O)C(=O)NO)C(C)(C)C	-9.013573886154006
CHEMBL144206	CNC(=O)C(NC(=O)C(CC(C)C)C(NS(=O)(=O)c1ccc2c(c1)CC(=O)N2)C(=O)NO)C(C)(C)C	-8.300462805636192
CHEMBL144293	CNC(=O)C(NC(=O)C(CC(C)C)C(NS(=O)(=O)c1cccc2cnccc12)C(=O)NO)C(C)(C)C	-7.094280405167867
CHEMBL144320	CC(C(=O)NO)N1CCC(C)(c2ccc(OCc3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc2)C1=O	-10.835824346768986
CHEMBL144525	CNC(=O)C(NC(=O)C(CC(C)C)C(C(=O)NO)N1CCOCC1)C(C)(C)C	-7.124534476613757
CHEMBL144780	CNC(=O)C(NC(=O)C(CC(C)C)C(NS(=O)(=O)CCc1ccncc1)C(=O)NO)C(C)(C)C	-7.576066601521424
CHEMBL144828	CNC(=O)C(NC(=O)C(CC(C)C)C(NS(=O)(=O)c1c[nH]cn1)C(=O)NO)C(C)(C)C	-6.877007383551313
CHEMBL144857	CNC(=O)C(NC(=O)C(CC(C)C)C(C(=O)NO)N1CCCC1)C(C)(C)C	-6.9650146684119765
CHEMBL147149	CNC(=O)C(NC(=O)C(CC(C)C)C(Sc1ccc2c(c1)CCC(=O)N2C)C(=O)NO)C(C)(C)C	-8.686305009769722
CHEMBL147383	CNC(=O)C(NC(=O)C(CC(C)C)C(OCc1ccc2oc(=O)ccc2c1)C(=O)NO)C(C)(C)C	-8.48154092177752
CHEMBL147956	CNC(=O)C(NC(=O)C(CC(C)C)C(OCCc1ccc2sc(C)nc2c1)C(=O)NO)C(C)(C)C	-7.911331436572075
CHEMBL148169	Cc1cc(COc2ccc(C3(C)CCN(C(C)C(=O)NO)C3=O)cc2)c2ccccc2n1	-11.199280711213731
CHEMBL148373	CNC(=O)C(NC(=O)C(CC(C)C)C(OCc1cccc2ccccc12)C(=O)NO)C(C)(C)C	-8.284805602347442
CHEMBL148395	CNC(=O)C(NC(=O)C(CC(C)C)C(OCc1cccc2nccnc12)C(=O)NO)C(C)(C)C	-7.2989976448723635
CHEMBL164192	COc1ccc(S(=O)(=O)N2Cc3cc(NC(=O)C(N)Cc4ccccc4)ccc3CC2C(=O)NO)cc1	-9.565706026168723
CHEMBL164549	COCCCOc1ccc(S(=O)(=O)N2Cc3cc(N)ccc3CC2C(=O)NO)cc1	-8.746264021592152
CHEMBL165321	Nc1ccc2c(c1)CN(S(=O)(=O)c1ccc(Oc3ccccc3)cc1)C(C(=O)NO)C2	-10.185720316360337
CHEMBL167320	O=C(NO)C1Cc2cc(O)c(O)cc2CN1S(=O)(=O)c1cccs1	-7.988953192002564
CHEMBL167421	O=C(NO)C1Cc2cc(O)c(O)cc2CN1S(=O)(=O)c1ccc(OCCCc2ccccc2)cc1	-9.643173226841002
CHEMBL167453	O=C(NO)C1Cc2cc(O)c(O)cc2CN1S(=O)(=O)c1ccc(Oc2cnccn2)cc1	-9.511219399162036
CHEMBL167460	O=C(NO)C1Cc2nccnc2CN1S(=O)(=O)c1ccc(OCCCc2ccccc2)cc1	-9.86949940033909
CHEMBL167846	O=C(NO)C1Cc2nccnc2CN1S(=O)(=O)c1cccs1	-7.975781813434011
CHEMBL168193	O=C(NO)C1Cc2nccnc2CN1S(=O)(=O)c1ccc(Oc2cnccn2)cc1	-9.443311238817666
CHEMBL171986	CCOP(=O)(C1C=CNC=C1)N1Cc2ccccc2CC1C(=O)NO	-8.367680558458327
CHEMBL172249	CCOP(=O)(c1ccc(OC)cc1)N1Cc2[nH]c3ccccc3c2CC1C(=O)NO	-8.489329970479812
CHEMBL172722	CCOP(=O)(C=Cc1ccccc1)N1Cc2ccccc2CC1C(=O)NO	-8.726247475725042
CHEMBL173027	COc1ccc(P(=O)(OCCc2ccccn2)N2Cc3ccccc3CC2C(=O)NO)cc1	-9.041229283566802
CHEMBL173235	CCOP(=O)(c1ccc(OC)cc1)N1CCN(C(=O)OCc2ccccc2)CC1C(=O)NO	-9.113103057418801
CHEMBL173316	CCOP(=O)(c1ccc(OC)cc1)N1Cc2ccsc2CC1C(=O)NO	-7.7957222553888545
CHEMBL173686	CCOP(=O)(c1ccc(Oc2ccncc2)cc1)N1Cc2ccccc2CC1C(=O)NO	-9.58785437845959
CHEMBL173754	COc1ccc(P(=O)(OCCc2ccc(-c3ccccc3)cc2)N2Cc3ccccc3CC2C(=O)NO)cc1	-10.229879957500298
CHEMBL173846	COc1ccc(P(=O)(OCC2CCCCC2)N2Cc3ccccc3CC2C(=O)NO)cc1	-8.86288171496963
CHEMBL174315	COc1ccc(P(=O)(OCCc2ccccc2)N2Cc3ccccc3CC2C(=O)NO)cc1	-8.647519152959694
CHEMBL175164	CCOP(=O)(CCc1ccccc1)N1Cc2ccccc2CC1C(=O)NO	-8.684845303878816
CHEMBL177072	CCOP(=O)(c1ccc(OC)cc1)N1Cc2nccnc2CC1C(=O)NO	-7.990430790138565
CHEMBL180181	CC#CCOc1ccc(S(=O)(=O)N2CCSCCC2C(=O)NO)cc1	-9.479981824288886
CHEMBL180197	CC#CCOc1ccc(S(=O)(=O)N2CCCN(S(=O)(=O)c3ccccc3)CC2C(=O)NO)cc1	-9.516096951755472
CHEMBL180333	CC#CCOc1ccc(S(=O)(=O)N2CCCN(Cc3ccccc3)CC2C(=O)NO)cc1	-9.44765905512302
CHEMBL180891	CC#CCOc1ccc(S(=O)(=O)N2CCCN(C(C)=O)CC2C(=O)NO)cc1	-9.7660385487183
CHEMBL181328	CC#CCOc1ccc(S(=O)(=O)N2CCS(=O)(=O)CCC2C(=O)NO)cc1	-9.737720452299595
CHEMBL183431	Cc1cc(COc2ccc(S(=O)(=O)CC3CCNCC3C(=O)NO)cc2)c2ccccc2n1	-12.066728979406964
CHEMBL183735	CC#CCOc1ccc(S(=O)(=O)N2Cc3cc(N4CCN(C)CC4)ccc3N(C(C)=O)CC2C(=O)NO)cc1	-9.940238592498481
CHEMBL183868	Cc1cc(COc2ccc(S(=O)(=O)CC3(CC(=O)NO)CCCO3)cc2)c2ccccc2n1	-11.697216342130886
CHEMBL183924	CC#CCOc1ccc(S(=O)(=O)N2Cc3ccc(CO)cc3N(C(C)=O)CC2C(=O)NO)cc1	-9.196727828210228
CHEMBL184062	Cc1cc(COc2ccc(S(=O)(=O)CC3NCCCC3C(=O)NO)cc2)c2ccccc2n1	-12.058388998361234
CHEMBL184119	CC#CCOc1ccc(S(=O)(=O)N2Cc3cc(OCCc4ccccc4)ccc3N(C(C)=O)CC2C(=O)NO)cc1	-9.632664460510284
CHEMBL184302	Cc1cc(COc2ccc(S(=O)(=O)CC3(CC(=O)NO)CCCC3)cc2)c2ccccc2n1	-11.819337796927112
CHEMBL184745	CC#CCOc1ccc(S(=O)(=O)N2Cc3cc(NCCc4ccccn4)ccc3N(C(C)=O)CC2C(=O)NO)cc1	-9.895409756099395
CHEMBL184782	Cc1cc(COc2ccc(S(=O)(=O)CC3(CC(=O)NO)CCNC3)cc2)c2ccccc2n1	-11.915962863976945
CHEMBL185279	Cc1cc(COc2ccc(S(=O)(=O)CC3NCCC3C(=O)NO)cc2)c2ccccc2n1	-12.19527393476286
CHEMBL185375	CC#CCOc1ccc(S(=O)(=O)N2Cc3ccccc3N(C(=O)c3cnccn3)CC2C(=O)NO)cc1	-9.47666279297231
CHEMBL185397	Cc1cc(COc2ccc(S(=O)(=O)CC3(CC(=O)NO)CCOCC3)cc2)c2ccccc2n1	-11.30406135315638
CHEMBL18667	CC#CCOc1ccc(S(=O)(=O)N(C)c2c(C(=O)NO)cc(Br)cc2C2CCN(C)CC2)cc1	-8.565350886520093
CHEMBL189107	Cc1cnsc1COc1ccc(S(=O)(=O)N2CC(O)CC(C)(C)C2C(=O)NO)cc1	-10.178054369230289
CHEMBL18943	Cc1cc(Br)cc(C(=O)NO)c1N(C)S(=O)(=O)c1ccc(OCC#CCO)cc1	-8.578697758010325
CHEMBL189591	Cc1cc(COc2ccc(C3(N4CCOCC4)C(=O)NC(=O)NC3=O)cc2)c2ccccc2n1	-11.83305542175407
CHEMBL189975	CC1(C)CC(O)CN(S(=O)(=O)c2ccc(OCc3nccc4ccccc34)cc2)C1C(=O)NO	-11.926920321951606
CHEMBL192204	CC(=O)c1ccc(N2CCN(C3(c4ccc(OCc5cc(C)nc6ccccc56)cc4)C(=O)NC(=O)NC3=O)CC2)cc1	-11.572706921596655
CHEMBL192309	Cc1ncccc1COc1ccc(S(=O)(=O)N2CC(O)CC(C)(C)C2C(=O)NO)cc1	-10.595996507464518
CHEMBL19278	CC#CCOc1ccc(S(=O)(=O)N(C)c2c(C(=O)NO)cc(-c3ccccc3)cc2C2CCN(C)CC2)cc1	-8.826159428423084
CHEMBL193316	Cc1cc(COc2ccc(C3(C)C(=O)NC(=O)NC3=O)cc2)c2ccccc2n1	-11.80903818713713
CHEMBL193945	Cc1cc(COc2ccc(C3(N4CCN(CCc5ccccc5)CC4)C(=O)NC(=O)NC3=O)cc2)c2ccccc2n1	-11.954697953406313
CHEMBL194237	CC#CCOc1ccc(S(=O)(=O)N2CCN(S(C)(=O)=O)CC2C(=O)NO)cc1	-8.456319138926577
CHEMBL194627	CC#CCOc1ccc(S(=O)(=O)N2CCN(Cc3cccnc3)CC2C(=O)NO)cc1	-9.143871141529926
CHEMBL196092	CC#CCOc1ccc(S(=O)(=O)N2CCOCC2C(=O)NO)cc1	-8.266695926401555
CHEMBL19611	CNC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(CC(=O)NO)CC(C)C	-8.948175501755648
CHEMBL203160	Cc1cc(COc2ccc(N3C(C(=O)NO)CCCS3(=O)=O)cc2)c2ccccc2n1	-11.630697798854138
CHEMBL203972	Cc1cc(COc2ccc(CC3C(C(=O)NO)CCS3(=O)=O)cc2)c2ccccc2n1	-11.611239789743184
CHEMBL204048	Cc1cc(COc2ccc(N3C(C(=O)NO)CCS3(=O)=O)cc2)c2ccccc2n1	-11.489671919024415
CHEMBL204357	CCCC(C(=O)NO)C(CC(C)C)C(=O)NC1CCCCN(Cc2cccc(Oc3ccccc3)c2)C1=O	-9.439725578640632
CHEMBL204495	Cc1cc(COc2ccc(CN3C(C(=O)NO)CCS3(=O)=O)cc2)c2ccccc2n1	-11.427598098624456
CHEMBL204549	Cc1cc(COc2ccc(CCN3C(C(=O)NO)CCS3(=O)=O)cc2)c2ccccc2n1	-11.810668805679382
CHEMBL205290	Cc1cc(COc2ccc(C(=O)NC3(CC(=O)NO)CCCCC3)cc2)c2ccccc2n1	-11.125584418689396
CHEMBL205900	Cc1cc(COc2ccc(C(=O)NC3(CC(=O)NO)CCN(C4NCCS4)CC3)cc2)c2ccccc2n1	-11.224078042532003
CHEMBL206254	Cc1cc(COc2ccc(C(=O)NC3(CC(=O)NO)CCN(S(C)(=O)=O)CC3)cc2)c2ccccc2n1	-10.684304289885203
CHEMBL206930	Cc1cc(COc2ccc(C(=O)NCC3(C(=O)NO)CCCCC3)cc2)c2ccccc2n1	-11.488904688208759
CHEMBL207075	Cc1cc(COc2ccc(C(=O)NC3(CC(=O)NO)CCN(c4ccccc4)CC3)cc2)c2ccccc2n1	-11.337554160104306
CHEMBL208051	Cc1cc(COc2ccc(C(=O)NCC3(C(=O)NO)CCN(S(C)(=O)=O)CC3)cc2)c2ccccc2n1	-11.346702006966675
CHEMBL208052	O=C(NCC1(C(=O)NO)CCOCC1)c1ccc(OCc2ccnc3ccccc23)cc1	-11.136134748570989
CHEMBL208181	CNC(=O)C(NC(=O)C(c1ccc(OC)cc1)C(CN1C(=O)N(C)C(C)(C)C1=O)C(=O)NO)C(C)(C)C	-8.103154572777685
CHEMBL208841	CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(C(=O)CN3CCOCC3)CC2)cc1	-9.210253126283696
CHEMBL210133	CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(S(=O)(=O)Cc3ccccc3)CC2)cc1	-9.112662197189909
CHEMBL211770	CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(C(=O)c3cccs3)CC2)cc1	-9.218067415929115
CHEMBL212469	CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(C(=O)C3CCCCC3)CC2)cc1	-10.05393739134479
CHEMBL212481	CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(C(=O)c3ccccc3)CC2)cc1	-10.017490246648967
CHEMBL214287	CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(S(=O)(=O)c3ccccc3)CC2)cc1	-9.922616979059415
CHEMBL221770	CC#CCOc1ccc([SH](O)C(C(=O)NO)c2ccc(OC)cc2)cc1	-8.925916870288393
CHEMBL222282	CC#CCOc1ccc(S(=O)(=O)C(C(=O)NO)C2CCCCC2)cc1	-8.888688005353382
CHEMBL222303	CC#CCOc1ccc(S(=O)(=O)C(C(=O)NO)C2CC[SH](O)CC2)cc1	-8.867818447788828
CHEMBL222309	CC#CCOc1ccc(S(=O)(=O)C(C(=O)NO)c2ccccc2)cc1	-8.967081489475332
CHEMBL222992	CC#CCOc1ccc(SC(C(=O)NO)C2CCCCC2)cc1	-8.740837006866485
CHEMBL223831	CC#CCOc1ccc(S(=O)(=O)C(C(=O)NO)C2CCN(C(=O)C3CC3)CC2)cc1	-9.100792082414275
CHEMBL228268	Cc1cc(COc2ccc(S(=O)(=O)NCc3n[nH]c(=O)[nH]3)cc2)c2ccccc2n1	-11.446909108249836
CHEMBL228318	Cc1cc(COc2ccc(C(=O)Nc3ccccc3Cc3n[nH]c(=O)[nH]3)cc2)c2ccccc2n1	-11.659085603111476
CHEMBL228320	Cc1cc(COc2ccc(C(=O)Nc3ccccc3C(=O)c3c[nH]c(=O)[nH]3)cc2)c2ccccc2n1	-11.902919365056505
CHEMBL229072	Cc1cc(COc2ccc(C(=O)Nc3ccccc3C3NC(=O)NC3=O)cc2)c2ccccc2n1	-11.535851129497336
CHEMBL231666	CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(S(=O)(=O)N3CCOCC3)CC2)cc1	-9.646761095674522
CHEMBL231667	CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(S(=O)(=O)N3CCCCC3)CC2)cc1	-9.751658521459582
CHEMBL231877	CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(S(=O)(=O)N3CCN(C(C)=O)CC3)CC2)cc1	-10.19456008750581
CHEMBL233842	CC#CCN1CC(NC(=O)c2ccc(Cc3cc(C)nc4ccccc34)cc2)C(C(=O)NO)C1	-11.381514138567963
CHEMBL233852	CC#CCNc1ccc(S(=O)(=O)N2CC(S)C2)cc1	-7.432036617848266
CHEMBL233932	CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(S(=O)(=O)C(C)(C)C)CC2)cc1	-9.33927471390311
CHEMBL234033	Cc1cc(Cc2cccc(C(=O)NC3COCC3C(=O)NO)c2)c2ccccc2n1	-10.31699015042331
CHEMBL234143	CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(S(=O)(=O)CC3CCCCC3)CC2)cc1	-9.715015771309552
CHEMBL234145	CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(S(=O)(=O)C(C)CN3CCOCC3)CC2)cc1	-9.828923698982633
CHEMBL234226	O=C(NC1CCOCC1C(=O)NO)c1ccc(CC2C=C(N3CCOCC3)Nc3ccccc32)cc1	-10.909555056046964
CHEMBL234270	CC#CCNc1ccc(S(=O)(=O)N2CCC(S)C2)cc1	-7.647712767305788
CHEMBL234351	CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(S(=O)(=O)C3CCCC3)CC2)cc1	-9.705097103721965
CHEMBL234352	CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(S(=O)(=O)C3CCCCC3)CC2)cc1	-9.808463682459521
CHEMBL234353	CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(C3=CCC=CN3)CC2)cc1	-9.393652151641424
CHEMBL234416	O=C(NC1CCOCC1C(=O)NO)c1ccc(Cc2cc(C3CC3)nc3ccccc23)cc1	-11.201331025167436
