name	smiles	score
CHEMBL1092271	C=CCn1c(=S)sc2c1ncn1nc(-c3ccco3)nc21	-7.462412332092604
CHEMBL1093313	Nc1nc(Oc2ccccc2)nc2nc(-c3ccco3)nn12	-8.398920364001938
CHEMBL1093479	S=c1sc2c(ncn3nc(-c4ccco4)nc23)n1-c1cccc(I)c1	-8.97176855543376
CHEMBL1093480	S=c1sc2c(ncn3nc(-c4ccco4)nc23)n1CCc1ccccc1	-9.03916075672063
CHEMBL1094547	Nc1nc(-c2ccccc2)c2c(n1)-c1cc(N3CCN(CC4CC4)CC3)ccc1C2=O	-10.294676889634811
CHEMBL1094548	CN1CCCN(c2ccc3c(c2)-c2nc(N)nc(-c4ccccc4)c2C3=O)CC1	-10.878527916985508
CHEMBL1095172	Nc1nc(-c2ccccc2)c2c(n1)-c1cc(NCCN3CCOCC3)ccc1C2=O	-10.366285582207688
CHEMBL1095488	Nc1nc(-c2ccccc2)c2c(n1)-c1cc(OCCN3CCOCC3)ccc1C2=O	-10.342774409450572
CHEMBL1095490	Nc1nc(-c2ccccc2)c2c(n1)-c1cc(OCCN3CCCC3)ccc1C2=O	-10.187552326744935
CHEMBL1095695	C#CCn1c(C)nc2sc3c(c2c1=O)CCC3	-7.594731319614783
CHEMBL1095811	Nc1nc(-c2ccccc2)c2c(n1)-c1cc(NCCN3CCS(=O)(=O)CC3)ccc1C2=O	-10.500430074174975
CHEMBL1095813	CCN1CCC(N(C)c2ccc3c(c2)-c2nc(N)nc(-c4ccccc4)c2C3=O)CC1	-10.499730593844651
CHEMBL1095822	Nc1nc(-c2ccccc2)c2c(n1)-c1cc(N3CCOCC3)ccc1C2=O	-10.388290098839441
CHEMBL1095999	Nc1nc(-c2ccco2)c2c(n1)-c1ccccc1C2=O	-9.646283048034034
CHEMBL1096134	CN1CCN(c2ccc3c(c2)-c2nc(N)nc(-c4ccccc4)c2C3=O)CC1	-10.59487466790325
CHEMBL1098458	Nc1nc(-c2ccccc2)c2c(n1)-c1cc(NCCc3ccncc3)ccc1C2=O	-10.734944579622484
CHEMBL1098765	Nc1nc(-c2ccccc2)c2c(n1)-c1cc(NCCc3ccccn3)ccc1C2=O	-10.709346720988052
CHEMBL1099028	Nc1nc(-c2ccccc2)c2c(n1)-c1cc(CNN3CCC(=O)CC3)ccc1C2=O	-10.82180761954505
CHEMBL1099368	Nc1nc(-c2ccccc2)c2c(n1)-c1cc(CNN3CCCC3)ccc1C2=O	-10.439088675831059
CHEMBL110047	COCC1CCCN1C(=O)c1cc(N)c2nc(-c3ccc(Br)o3)nn2c1	-8.345825248541981
CHEMBL112631	CN(C)C(=O)CN(C)C(=O)c1cc(N)n2nc(-c3ccc(Br)o3)nc2c1	-8.255657427202348
CHEMBL112773	COCC1CCCN1C(=O)c1cc(N)n2nc(-c3ccc(Br)o3)nc2c1	-8.7519688214909
CHEMBL113142	NC1NC(NCCc2ccc(O)cc2)=Nc2nc(-c3ccco3)nn21	-9.00843604390741
CHEMBL113542	CC1CCCN(C(=O)c2cc(N)c3nc(-c4ccc(Br)o4)nn3c2)C1	-9.631727612017528
CHEMBL113967	CC1CCCCN1C(=O)c1cc(N)n2nc(-c3ccc(Br)o3)nc2c1	-9.432674429425916
CHEMBL1170519	CCN(C(C)=O)c1ccc(OC)c2nc(NC(=O)c3cc[nH]c3)sc12	-8.262578382431105
CHEMBL1171164	CCN(C(C)=O)c1ccc(OC)c2nc(NC(=O)c3cnn(Cc4cccc(C(F)(F)F)c4)c3)sc12	-9.459404689979513
CHEMBL1171718	COc1ccc(N(CC(C)C)C(C)=O)c2sc(NC(=O)c3ccc(F)cc3)nc12	-8.576669693914916
CHEMBL1172276	CCN(C(C)=O)c1ccc(OC)c2nc(NC(=O)c3ccc(CN4CCCC4=O)cc3)sc12	-9.19196915251318
CHEMBL118164	Nc1ccc(-n2nc3c(N)nc4ccccc4n3c2=O)cc1	-9.13948197188096
CHEMBL1221457	Cc1noc(-c2sc(NC(=O)C3CC3)nc2-c2ccccc2)n1	-8.845258510387552
CHEMBL1222145	CCOC(=O)c1sc(NC(=O)c2ccco2)nc1-c1ccccc1	-8.379497811830209
CHEMBL1222303	Cc1nc(-c2sc(NC(=O)C3CC3)nc2-c2ccccc2)no1	-9.058307999973932
CHEMBL1222306	Cc1nc(-c2sc(NC(=O)Cc3ccccc3)nc2-c2ccccc2)no1	-9.654025403078855
CHEMBL122806	N#Cc1c(N)nc(SCc2ncc[nH]2)c(C#N)c1-c1cccc(O)c1	-8.3613721019592
CHEMBL124788	CCCCc1nc2[nH]cnc2c2nc(-c3ccccc3Cl)nn12	-8.956136577374437
CHEMBL130830	CCNC(=O)C1OC(n2cnc3c(N)nc(NC4CCCC4O)nc32)C(O)C1O	-7.965437870967564
CHEMBL131457	CCNC(=O)C1OC(n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NC4CCCC4O)nc32)C(O)C1O	-9.741700050406052
CHEMBL136689	COc1ccc(CCCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1	-8.706810016590538
CHEMBL144360	CCCn1c(=O)c2[nH]c(C3CCCCC3)nc2n(CCCNC(=O)c2ccc(S(=O)(=O)F)cc2)c1=O	-9.223062907226328
CHEMBL144979	COc1ccc(NC(=O)Nc2nc3ccc(Cl)cc3c3nc(-c4ccco4)nn23)cc1	-9.919830079603093
CHEMBL162666	CCCOC(=O)c1c(-c2ccccc2)nc(CC)c(C(=O)SCC)c1CCO	-7.7777115693151515
CHEMBL163626	CCCOC(=O)c1c(-c2ccccc2)nc(CCOCc2ccccc2)c(C(=O)SCC)c1CCC	-8.417015498466704
CHEMBL16509	Nc1nc2c(cnn2-c2ccccc2)c2nc(-c3ccco3)nn12	-9.254071670136565
CHEMBL165760	COc1cccc(-c2nc(Cc3ccc(C)c(C)c3)n[nH]2)c1	-9.38816732731329
CHEMBL166429	S=C(Cc1ccccc1)NN=Cc1cccnc1	-7.361376286085488
CHEMBL16687	Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12	-8.59039762921474
CHEMBL168334	O=C1C=CC([N+](=O)[O-])=CC1C=NNC(=S)Cc1ccccc1	-8.182142338769635
CHEMBL16867	Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccco3)nn12	-9.448057668597581
CHEMBL168892	COc1cccc(-c2n[nH]c(Cc3cccc(Br)c3)n2)c1	-8.636394728977743
CHEMBL16929	CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(F)cc4)cc3)nc2n(CCC)c1=O	-8.891162189668782
CHEMBL17094	CCCCn1ncc2c1nc(N)n1nc(-c3ccco3)nc21	-7.6411167395193695
CHEMBL17103	O=C(O)C=Cc1ccc(-c2nc3c([nH]2)c(=O)n(CC2CCCCC2)c(=O)n3CC2CCCCC2)cc1	-11.11124365447287
CHEMBL17302	Nc1nc2c(cnn2Cc2ccc(F)cc2)c2nc(-c3ccco3)nn12	-9.26546042345592
CHEMBL173941	NC1NC(N2CCN(Cc3c(F)cc(F)cc3F)CC2)=Nc2nc(-c3ccco3)nn21	-9.636232531566835
CHEMBL174628	NC1NC(NCC2CCCN2Cc2ccnc(Cl)c2)=Nc2nc(-c3ccco3)nn21	-9.731131895193055
CHEMBL174979	Nc1nc(NCCc2ccc(O)cc2)cc2nc(-c3ccco3)nn12	-8.903691944942265
CHEMBL175476	Nc1nc(-c2cccc(N3CCN(C(=O)CN4CCOCC4)CC3)c2)cc2nc(-c3ccco3)nn12	-9.732490524140744
CHEMBL175564	NC1NC(NCC2CCCN2Cc2ccccn2)=Nc2nc(-c3ccco3)nn21	-9.132020370103211
CHEMBL175664	Nc1nc(-c2cccc(CN3CCC(c4ccccc4)CC3)c2)cc2nc(-c3ccco3)nn12	-10.007719470733603
CHEMBL175824	CN(CCc1ccccc1)Cc1cccc(-c2cc3nc(-c4ccco4)nn3c(N)n2)c1	-10.395882121895688
CHEMBL175961	COCCOc1ccc(N2CCN(c3cccc(-c4cc5nc(-c6ccco6)nn5c(N)n4)c3)CC2)cc1	-9.235699187443716
CHEMBL176039	NC1NC(NCC2CCCN2Cc2c(F)cc(F)cc2F)=Nc2nc(-c3ccco3)nn21	-10.514778743745328
CHEMBL176144	CCCCOC(=O)N1CCN(c2cccc(-c3cc4nc(-c5ccco5)nn4c(N)n3)c2)CC1	-9.55214888935753
CHEMBL176229	Nc1nc(-c2cccc(N3CCN(CCN4CCOCC4)CC3)c2)cc2nc(-c3ccco3)nn12	-9.420719143175264
CHEMBL177229	NC1NC(NCC2CCCN2Cc2ccc3ccccc3n2)=Nc2nc(-c3ccco3)nn21	-9.924795602255147
CHEMBL177330	Nc1nc(-c2ccccn2)cc2nc(-c3ccco3)nn12	-8.34037030593833
CHEMBL177539	NC1NC(NCC2CCCN2Cc2cc3ccccc3o2)=Nc2nc(-c3ccco3)nn21	-9.900450975688464
CHEMBL178435	Cc1ccc2cc3c(C4CCC(Br)O4)[nH]c(N)nc-3c2c1	-9.680610948443778
CHEMBL178589	Nc1nc(-c2cccnc2)cc2nc(-c3ccco3)nn12	-8.393875660862433
CHEMBL17859	Nc1nc(Cl)nc2c1ncn2C1SC(CO)C(O)C1O	-7.1935747055312955
CHEMBL179265	Nc1nc(-c2cccc(N3CCC4(CC3)OCCO4)c2)cc2nc(-c3ccco3)nn12	-10.852377961608502
CHEMBL179478	NC1NC(NCC2CCCN2Cc2ccc(Cl)o2)=Nc2nc(-c3ccco3)nn21	-8.946638342842101
CHEMBL179644	Nc1nc(-c2cccc(-c3ccccc3)c2)cc2nc(-c3ccco3)nn12	-11.134994606006321
CHEMBL180109	Nc1nc(-c2ccncc2)cc2nc(-c3ccco3)nn12	-8.341473688905747
CHEMBL180211	COCCOc1ccc(N2CCN(Cc3cccc(-c4cc5nc(-c6ccco6)nn5c(N)n4)c3)CC2)cc1C#N	-8.992194005922295
CHEMBL181981	Nc1nc(-c2ccccc2)c2oc3ccccc3c2n1	-9.797599900753992
CHEMBL183181	CC(O)(C#Cc1cn2nc(-c3ccco3)nc2c(N)n1)c1ccccc1	-9.105442183983934
CHEMBL183531	Nc1nc(NCC2CCCN2Cc2ccnc(Cl)c2)cc2nc(-c3ccco3)nn12	-9.3754123353342
CHEMBL183674	Nc1nc(C#CC(O)C2(O)CCC2)cn2nc(-c3ccco3)nc12	-8.018173894404752
CHEMBL184309	CN(CCN1CCN(c2ccc(F)cc2F)CC1)C1=Nc2nc(-c3ccco3)nn2C(N)N1	-9.483555536298255
CHEMBL184411	Cc1cc(CN2CCCC2CN(C)c2cc3nc(-c4ccco4)nn3c(N)n2)no1	-9.064051667419552
CHEMBL185967	NC1NC(N2CCN(Cc3cc4ccccc4nc3Cl)CC2)=Nc2nc(-c3ccco3)nn21	-9.923824053793043
CHEMBL186113	CCn1nnc(C2OC(n3cnc4c(N)nc(NC(CO)Cc5ccccc5)nc43)C(O)C2O)n1	-8.389640653905193
CHEMBL187326	Nc1nc(-c2cnn(Cc3ccccc3)c2)nc2c1ncn2C1OC(CO)C(O)C1O	-9.162058714102978
CHEMBL187586	NC1NC(N2CCN(Cc3c(Cl)cncc3Cl)CC2)=Nc2nc(-c3ccco3)nn21	-8.732212333762583
CHEMBL189192	Cn1nc(C(F)(F)F)c(CN2CCN(C3=Nc4nc(-c5ccco5)nn4C(N)N3)CC2)c1Cl	-9.465277107325113
CHEMBL190	Cn1c(=O)c2[nH]cnc2n(C)c1=O	-5.822764890771479
CHEMBL193613	Nc1nc(-c2ccco2)c2ncn(Cc3cccc4ccccc34)c2n1	-9.94203587104813
CHEMBL193761	Nc1nc(-c2ccco2)c2ncn(CCCc3ccccc3)c2n1	-8.292148130356159
CHEMBL195364	Nc1nc(-c2ccco2)c2ncn(Cc3ccc4ccccc4c3)c2n1	-9.73561312431675
CHEMBL195503	Nc1nc(-c2ccco2)c2ncn(Cc3ccccc3CS(=O)(=O)c3ccccc3)c2n1	-10.073893168301401
CHEMBL195543	Nc1nc(-c2ccco2)c2ncn(Cc3cc4c(cc3Cl)OCO4)c2n1	-9.01506974415686
CHEMBL196258	CCCCCc1nc(N)c2nc(-n3nccn3)n(C)c2n1	-7.100977672944992
CHEMBL196259	Cn1c(-n2nccn2)nc2c(N)nc(CCc3ccccc3)nc21	-8.887520786466892
CHEMBL196320	CCN(CC)C(=O)c1cccc(-c2cn3nc(-c4ccco4)nc3c(N)n2)c1	-9.274820347313904
CHEMBL209230	CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)NCc4ccccc4)cc3)[nH]c2c1=O	-9.216225397643568
CHEMBL209366	CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)Nc4ccccc4)cc3)[nH]c2c1=O	-9.633266214619283
CHEMBL21572	CSc1c2c(nc(NC(=O)Cc3ccc4c(c3)OCO4)n3nc(-c4ccco4)nc23)nn1C	-8.276849373474832
CHEMBL220445	CCSc1nc(N)nc(-c2ccccc2)n1	-7.313142909222109
CHEMBL22113	COc1ccc(NC(=O)Nc2nc3nn(C)c(SC)c3c3nc(-c4ccco4)nn23)cc1	-7.663692503234548
CHEMBL221561	N=c1[nH]c(N2CCN3CC(Cn4cncn4)CCC3C2)nc2nc(-c3ccco3)nn12	-8.778966027414798
CHEMBL221573	N=c1[nH]c(N2CCN3CC(CN(Cc4ccncc4)Cc4ccncc4)CCC3C2)nc2nc(-c3ccco3)nn12	-10.463435751905271
CHEMBL22202	Nc1nc2c(cnn2CCc2ccc(N(CCO)CCO)cc2)c2nc(-c3ccco3)nn12	-8.425305833920431
CHEMBL222097	N=c1[nH]c(N2CCN3CC(CNCc4ccc(F)cc4F)CCC3C2)nc2nc(-c3ccco3)nn12	-10.27864990671522
CHEMBL222145	N=c1[nH]c(N2CCN3CC(CNc4ncccn4)CCC3C2)nc2nc(-c3ccco3)nn12	-8.891192985503329
CHEMBL222430	N=c1[nH]c(N2CCN3CC(COc4ncnc5[nH]ncc45)CCC3C2)nc2nc(-c3ccco3)nn12	-9.696281151364932
CHEMBL222431	N=c1[nH]c(N2CCN3CC(Cn4cnnn4)CCC3C2)nc2nc(-c3ccco3)nn12	-8.798548106782645
CHEMBL222530	N=c1[nH]c(N2CCN3CC(COc4ccc5ccccc5n4)CCC3C2)nc2nc(-c3ccco3)nn12	-10.807890741551509
CHEMBL222589	N=c1[nH]c(N2CCN3CC(CN)CCC3C2)nc2nc(-c3ccco3)nn12	-8.88984552879816
CHEMBL222590	N=c1[nH]c(N2CCN3CC(COc4cccc5cnccc45)CCC3C2)nc2nc(-c3ccco3)nn12	-10.759879496975802
CHEMBL222767	N=c1[nH]c(N2CCN3CC(COc4ncnc5ccccc45)CCC3C2)nc2nc(-c3ccco3)nn12	-10.807801033306514
CHEMBL222784	N=c1[nH]c(N2CCN3CC(COc4cccnc4)CCC3C2)nc2nc(-c3ccco3)nn12	-8.878264522756732
CHEMBL222868	NC1NC(NCC2CCC3CN(c4ncccn4)CCN3C2)=Nc2nc(-c3ccco3)nn21	-10.003700741314123
CHEMBL240847	Nc1nc2c(cnn2CCN2CCN(c3ccc(OCCOC4CC4)cc3)CC2)c2nc(-c3ccco3)nn12	-8.643746556816248
CHEMBL245645	Nc1nc2c(ncn2Cc2ccccc2)c2nc(-c3ccco3)nn12	-8.597635837183313
CHEMBL245848	COc1ccc(N2CCN(CCn3cnc4c3nc(N)n3nc(-c5ccco5)nc43)CC2)cc1	-8.85764939692038
CHEMBL246054	COCCOc1ccc(C2CCN(CCn3cnc4c3nc(N)n3nc(-c5ccco5)nc43)CC2)cc1	-8.76163822353952
CHEMBL246262	Nc1nc2c(ncn2CCN2CCN(c3ncc(F)cn3)CC2)c2nc(-c3ccco3)nn12	-8.784082787315377
CHEMBL246263	Nc1nc2c(ncn2CCN2CCN(c3nccs3)CC2)c2nc(-c3ccco3)nn12	-8.297405437758252
CHEMBL246467	Nc1nc2c(ncn2CCN2CCN(c3ccc(Cl)cn3)CC2)c2nc(-c3ccco3)nn12	-8.943369424173197
CHEMBL246469	COCCOc1ccc(N2CCN(CCn3cnc4c3nc(N)n3nc(-c5cccc(F)c5)nc43)CC2)cc1	-8.931761080821584
CHEMBL246675	COCCOc1ccc(N2CCN(CCn3cnc4c3nc(N)n3nc(-c5ccccn5)nc43)CC2)cc1	-8.33219329007591
CHEMBL248298	CCCn1cnc2c1nc(N)n1nc(-c3ccco3)nc21	-7.487694341832935
CHEMBL248299	Nc1nc2c(ncn2CCN2CCOCC2)c2nc(-c3ccco3)nn12	-8.022803358013565
CHEMBL252171	Cc1cc(C)n(-c2cc(NC(=O)CN3CCN(C)CC3)nc(-c3ccco3)n2)n1	-9.001199312712073
CHEMBL252345	O=C(CN1CCOCC1)Nc1cc(-n2cccn2)nc(-c2ccco2)n1	-8.414877952252393
CHEMBL253528	Cc1cc(OCC(=O)Nc2cc(-n3nc(C)cc3C)nc(-c3ccc(C)o3)n2)cc(C)n1	-9.729821549930815
CHEMBL255647	Cc1ccc(-c2nc(NC(=O)CCc3ccccc3F)cc(-c3nccs3)n2)o1	-8.955394036631986
CHEMBL255739	Cc1cc(C)n(-c2cc(NC(=O)Cc3ccc(CN(C)C)cc3)nc(-c3ccc(C)o3)n2)n1	-9.340429600919137
CHEMBL255860	Cc1ccc(-c2nc(NC(=O)COc3cccc(C#N)c3)cc(-c3nccs3)n2)o1	-8.931830063247709
CHEMBL255911	N#Cc1cccc(OCC(=O)Nc2cc(-c3nccs3)nc(-c3ccccn3)n2)c1	-8.76611684277051
CHEMBL255951	Cc1cc(C)n(-c2cc(NC(=O)Cc3ccc(CN4CCOCC4)cc3)nc(-c3ccc(C)o3)n2)n1	-9.812806694933688
CHEMBL256125	Cc1cc(C)n(-c2cc(NC(=O)COc3cccc(CN4CCOCC4)c3)nc(-c3ccc(C)o3)n2)n1	-9.209459149683257
CHEMBL256332	Cc1cc(C)n(-c2cc(NC(=O)COc3cc(F)cc(CN4CCCC4)c3)nc(-c3ccc(C)o3)n2)n1	-9.33324432563007
CHEMBL256382	COc1ccc(CC(=O)Nc2cc(-c3nccs3)nc(-c3ccccn3)n2)cc1	-9.32470512999602
CHEMBL256546	Cc1cc(C)n(-c2cc(NC(=O)COc3cccc(CCN4CCOCC4)c3)nc(-c3ccc(C)o3)n2)n1	-9.158893641380903
CHEMBL256755	Cc1cc(C)n(-c2cc(NC(=O)COc3ccccc3CCN3CCOCC3)nc(-c3ccc(C)o3)n2)n1	-9.344406655766516
CHEMBL257429	COCC1OC(n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(CCNC4CCCCC4)nc32)C(O)C1O	-9.78658114531688
CHEMBL257757	Nc1nc(-c2ccco2)c2cnn(Cc3cccc(Cl)c3)c2n1	-8.68986269213669
CHEMBL257982	Nc1nc(-c2ccccn2)c2cnn(Cc3ccccc3F)c2n1	-9.17930442490811
CHEMBL258006	Nc1nc(-c2cccs2)c2cnn(Cc3ccccc3F)c2n1	-8.97690821942329
CHEMBL259164	Nc1nc(-c2ccccc2)c2ncn(C(=O)NCc3ccccc3)c2n1	-9.89617261291926
CHEMBL259319	N#Cc1c(-c2ccccc2)nc(NC(=O)C2CCCC2)nc1-c1ccc2c(c1)OCO2	-8.874567778400438
CHEMBL259416	Nc1nc(-c2ccco2)c2cnn(Cc3cccnc3)c2n1	-8.293971872099243
CHEMBL259607	N#Cc1c(-c2ccccc2)nc(N)nc1-c1ccc2c(c1)OCO2	-9.024144769140923
CHEMBL259736	N#Cc1c(-c2ccccc2)nc(N)nc1-c1ccccc1	-7.945227241047072
CHEMBL259832	Nc1nc(-c2ccco2)c2ncn(C(=O)NCc3ccco3)c2n1	-8.488777650628158
CHEMBL260146	Nc1nc(-c2ccco2)c2cnn(C(=O)NCc3ccccc3)c2n1	-9.251139721656351
CHEMBL260615	N#Cc1c(N)nc(-c2ccccc2)nc1-c1ccccc1	-8.60086067716959
CHEMBL260718	OCC1CCCN1c1nc(-c2nccs2)c2sccc2n1	-7.525822274675195
CHEMBL260719	c1csc(-c2nc(C3CC3)nc3ccsc23)n1	-7.248522599727018
CHEMBL260989	Nc1nc(-c2ccco2)c2ncn(C(=O)NCCc3ccccc3)c2n1	-8.7879001750117
CHEMBL264431	Nc1nc(-c2cccs2)c2ncn(C(=O)NCc3ccccc3)c2n1	-8.979490262386907
CHEMBL264433	O=C(c1cccs1)c1nc(NCc2ccccc2)nc2ccsc12	-8.746451701317113
CHEMBL267200	Nc1nc(-c2cc[nH]n2)c2cnn(Cc3ccccc3F)c2n1	-8.875004010649976
CHEMBL270136	CN1CCN(CC(=O)Nc2cc(-c3ccccn3)nc(-c3cccs3)n2)CC1	-8.973278134056955
CHEMBL270314	Cc1cc(C)n(-c2cc(NC(=O)CCN3CCC(N(C)C)C3)nc(-c3ccc(C)o3)n2)n1	-8.637022451900124
CHEMBL270654	Cc1cc(C)n(-c2cc(NC(=O)Cc3ccc(S(C)(=O)=O)cc3)nc(-c3ccccn3)n2)n1	-9.79505550224392
CHEMBL270761	Cc1cc(C)n(-c2nc(NC(=O)CN3CCN(C)CC3)cc(-c3nccs3)n2)n1	-8.680430737821634
CHEMBL271202	Cc1cc(C)n(-c2cc(NC(=O)CN3CCN(C)CC3)nc(-c3nccs3)n2)n1	-9.144834076599768
CHEMBL272637	Cc1cc(C)n(-c2cc(NC(=O)CN3CCC(CN(C)C)C3)nc(-c3ccc(C)o3)n2)n1	-9.417327964036582
CHEMBL272679	Cc1cc(C)n(-c2cc(NC(=O)CC3CCN(C)CC3)nc(-c3ccc(C)o3)n2)n1	-9.864527038420427
CHEMBL273094	CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCCN)cc3)nc2n(CCC)c1=O	-7.683820463650629
CHEMBL273590	Nc1nc2c(cnn2CCCCc2ccccc2)c2nc(-c3ccco3)nn12	-9.267123511425577
CHEMBL274274	Nc1nc2c(NCc3ccccc3)cccc2n2c(=O)n(-c3ccccc3)nc12	-10.041859399295776
CHEMBL275605	CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCc4ccccc4)cc3)nc2n(CCC)c1=O	-9.270795829935572
CHEMBL275636	Nc1nc2c(cnn2CCN2CCOCC2)c2nc(-c3ccco3)nn12	-8.166676326642504
CHEMBL278906	Nc1nc2nn(Cc3ccc(F)cc3)cc2c2nc(-c3ccco3)nn12	-9.614838961182738
CHEMBL281811	Cn1c(=O)c2c(nc(C3CCCCC3)n2C)n(C)c1=O	-8.622444621255891
CHEMBL282888	Nc1nc2c(cnn2CCCc2ccc3c(c2)OC(CO)(CO)O3)c2nc(-c3ccco3)nn12	-9.160615127846423
CHEMBL283939	COc1cc(C=Cc2nc3c(c(=O)n(C)c(=O)n3C)n2CCc2ccccc2)cc(OC)c1OC	-8.992702531064731
CHEMBL286947	Cc1nn(-c2cccc(N)c2)c2oc3ccccc3c(=O)c12	-10.59051193632438
CHEMBL291471	CCNC(=O)C1OC(n2cnc3c(N)nc(NCCc4ccc(CCC(=O)O)cc4)nc32)C(O)C1O	-8.945372572938664
CHEMBL293102	CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCCNC)cc3)nc2n(CCC)c1=S	-7.763647932413756
CHEMBL296389	Cn1c(-c2cccc(F)c2)nc2c(N)nc(C#CC3(O)CCCCCC3)nc21	-9.45792986239049
CHEMBL297685	Cn1c(-c2cccc(F)c2)nc2c(N)nc(C#CC3(O)CCCC3)nc21	-8.719825505482232
CHEMBL300624	Cn1c(-c2cccc(F)c2)nc2c(N)nc(C#CC(C)(C)O)nc21	-8.355634574570399
CHEMBL303198	Nc1nc2ccc(Cl)cc2n2c(-c3ccccc3)nnc12	-9.518219969859388
CHEMBL312449	CCc1nnc2c(N)nc3cc(Cl)c(Cl)cc3n12	-7.736341466413633
CHEMBL314313	Nc1nc(NCCC2=CCCCC2)nc2c1ncn2C1OC(CO)C(O)C1O	-8.498011967092706
CHEMBL315150	CC(C)CCn1cc2c(nc(N)n3nc(-c4ccco4)nc23)n1	-8.126633516506187
CHEMBL315562	Nc1nc2nn(Cc3ccc(F)cc3)nc2c2nc(-c3ccco3)nn12	-9.354299309991386
CHEMBL317580	O=C(Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12)C(c1ccccc1)c1ccccc1	-10.131958496807425
CHEMBL321218	CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCCNC(=O)c2ccc(S(=O)(=O)F)cc2)c1=O	-8.670269595019153
